,area,pred_Price
0,3300,55604.91681152222
1,5000,73453.43928482741
2,2300,45105.785944872114
3,3486,57557.75515271914
4,4800,71353.61311149738
5,7800,102851.00571144771
6,9600,121749.4412714179
7,4300,66104.04767817233
8,2345,45578.246833871366
9,9876,124647.20139061334
10,4567,68907.3156195679
11,8970,115134.98882542834
12,5460,78283.03948348646
13,3450,57179.78644151974
14,6564,89874.07996026818
15,5670,80487.85696548298
16,3234,54911.97417432332
17,4560,68833.82170350137
18,4560,68833.82170350137
